value_date,vol_id,strike,call_put_id,settle_vol
2017-02-07,C  Z7.Z7,310,C,0.191253548
2017-02-07,C  Z7.Z7,310,P,0.201995663
2017-02-07,C  Z7.Z7,320,C,0.192728595
2017-02-07,C  Z7.Z7,320,P,0.201050465
2017-02-07,C  Z7.Z7,330,C,0.19707181
2017-02-07,C  Z7.Z7,330,P,0.202041573
2017-02-07,C  Z7.Z7,340,C,0.199267016
2017-02-07,C  Z7.Z7,340,P,0.203417234
2017-02-07,C  Z7.Z7,350,C,0.202161404
2017-02-07,C  Z7.Z7,350,P,0.205750998
2017-02-07,C  Z7.Z7,360,C,0.205241855
2017-02-07,C  Z7.Z7,360,P,0.207383667
2017-02-07,C  Z7.Z7,370,C,0.208371867
2017-02-07,C  Z7.Z7,370,P,0.210344642
2017-02-07,C  Z7.Z7,380,C,0.21253428
2017-02-07,C  Z7.Z7,380,P,0.213466657
2017-02-07,C  Z7.Z7,390,C,0.21688941
2017-02-07,C  Z7.Z7,390,P,0.21688941
2017-02-07,C  Z7.Z7,400,C,0.219949608
2017-02-07,C  Z7.Z7,400,P,0.219949608
2017-02-07,C  Z7.Z7,410,C,0.223839211
2017-02-07,C  Z7.Z7,410,P,0.222949814
2017-02-07,C  Z7.Z7,420,C,0.228011572
2017-02-07,C  Z7.Z7,420,P,0.227109043
2017-02-07,C  Z7.Z7,430,C,0.231003947
2017-02-07,C  Z7.Z7,430,P,0.229150252
2017-02-07,C  Z7.Z7,440,C,0.234020905
2017-02-07,C  Z7.Z7,440,P,0.232098705
2017-02-07,C  Z7.Z7,450,C,0.236402525
2017-02-07,C  Z7.Z7,450,P,0.233382486
2017-02-07,C  Z7.Z7,460,C,0.239440917
2017-02-07,C  Z7.Z7,460,P,0.235194095
2017-02-07,C  Z7.Z7,470,C,0.242455334
2017-02-07,C  Z7.Z7,470,P,0.237952681
2017-02-07,C  Z7.Z7,480,C,0.245754284
2017-02-07,C  Z7.Z7,480,P,0.239750071
2017-02-07,C  Z7.Z7,490,C,0.249690089
2017-02-07,C  Z7.Z7,490,P,0.243288136
2017-02-07,C  Z7.Z7,500,C,0.253323939
2017-02-07,C  Z7.Z7,500,P,0.246471729
2017-02-07,C  Z7.Z7,510,C,0.256847031
2017-02-07,C  Z7.Z7,510,P,0.247989671
2017-02-07,C  Z7.Z7,520,C,0.258920108
2017-02-07,C  Z7.Z7,520,P,0.249312427
2017-02-07,C  Z7.Z7,530,C,0.262782407
2017-02-07,C  Z7.Z7,530,P,0.250659823
2017-02-07,C  Z7.Z7,540,C,0.267260219
2017-02-07,C  Z7.Z7,540,P,0.254259981
2017-02-07,C  Z7.Z7,550,C,0.270752801
2017-02-07,C  Z7.Z7,550,P,0.256712006
2017-02-07,C  Z7.Z7,560,C,0.275248761
2017-02-07,C  Z7.Z7,560,P,0.260203754
2017-02-07,C  Z7.Z7,570,C,0.278931722
2017-02-07,C  Z7.Z7,570,P,0.260198225
2017-02-07,C  Z7.Z7,580,C,0.281758982
2017-02-07,C  Z7.Z7,580,P,0.261361195
2017-02-07,C  Z7.Z7,590,C,0.28616924
2017-02-07,C  Z7.Z7,590,P,0.264305476
2017-02-07,C  Z7.Z7,600,C,0.289952104
2017-02-07,C  Z7.Z7,600,P,0.266381329
2017-02-07,C  Z7.Z7,610,C,0.293082896
2017-02-07,C  Z7.Z7,610,P,0.267477881
2017-02-07,C  Z7.Z7,620,C,0.298506919
2017-02-07,C  Z7.Z7,620,P,0.267429247
2017-02-07,C  Z7.Z7,630,C,0.300428983
2017-02-07,C  Z7.Z7,630,P,0.265968449
2017-02-07,C  Z7.Z7,640,C,0.304957781
2017-02-07,C  Z7.Z7,640,P,0.268125841
2017-02-07,C  Z7.Z7,700,C,0.323570699
2017-02-07,C  Z7.Z7,700,P,0.256685127
2017-02-07,C  Z7.Z7,800,C,0.358571729
2017-02-07,C  Z7.Z7,800,P,0.28584671
2017-02-08,C  Z7.Z7,180,C,0.344533877
2017-02-08,C  Z7.Z7,180,P,0.344533877
2017-02-08,C  Z7.Z7,190,C,0.322510772
2017-02-08,C  Z7.Z7,190,P,0.322510772
2017-02-08,C  Z7.Z7,200,C,0.301598542
2017-02-08,C  Z7.Z7,200,P,0.301598542
2017-02-08,C  Z7.Z7,210,C,0.281679553
2017-02-08,C  Z7.Z7,210,P,0.281679553
2017-02-08,C  Z7.Z7,220,C,0.262653008
2017-02-08,C  Z7.Z7,220,P,0.262653008
2017-02-08,C  Z7.Z7,230,C,0.2444311
2017-02-08,C  Z7.Z7,230,P,0.2444311
2017-02-08,C  Z7.Z7,240,C,0.226936756
2017-02-08,C  Z7.Z7,240,P,0.226936756
2017-02-08,C  Z7.Z7,250,C,0.210102689
2017-02-08,C  Z7.Z7,250,P,0.228836118
2017-02-08,C  Z7.Z7,260,C,0.193864979
2017-02-08,C  Z7.Z7,260,P,0.223567074
2017-02-08,C  Z7.Z7,270,C,0.178171295
2017-02-08,C  Z7.Z7,270,P,0.214986839
2017-02-08,C  Z7.Z7,280,C,0.178127756
2017-02-08,C  Z7.Z7,280,P,0.21086419
2017-02-08,C  Z7.Z7,290,C,0.186695579
2017-02-08,C  Z7.Z7,290,P,0.207629326
2017-02-08,C  Z7.Z7,300,C,0.188829786
2017-02-08,C  Z7.Z7,300,P,0.203819626
2017-02-08,C  Z7.Z7,310,C,0.190483016
2017-02-08,C  Z7.Z7,310,P,0.20160686
2017-02-08,C  Z7.Z7,320,C,0.195030859
2017-02-08,C  Z7.Z7,320,P,0.203410997
2017-02-08,C  Z7.Z7,330,C,0.196168482
2017-02-08,C  Z7.Z7,330,P,0.202930929
2017-02-08,C  Z7.Z7,340,C,0.200580692
2017-02-08,C  Z7.Z7,340,P,0.204780047
2017-02-08,C  Z7.Z7,350,C,0.202699118
2017-02-08,C  Z7.Z7,350,P,0.206330741
2017-02-08,C  Z7.Z7,360,C,0.207392863
2017-02-08,C  Z7.Z7,360,P,0.209549309
2017-02-08,C  Z7.Z7,370,C,0.210906598
2017-02-08,C  Z7.Z7,370,P,0.212889412
2017-02-08,C  Z7.Z7,380,C,0.214520369
2017-02-08,C  Z7.Z7,380,P,0.215456104
2017-02-08,C  Z7.Z7,390,C,0.21840015
2017-02-08,C  Z7.Z7,390,P,0.21840015
2017-02-08,C  Z7.Z7,400,C,0.221012213
2017-02-08,C  Z7.Z7,400,P,0.221012213
2017-02-08,C  Z7.Z7,410,C,0.224450077
2017-02-08,C  Z7.Z7,410,P,0.223562852
2017-02-08,C  Z7.Z7,420,C,0.227239758
2017-02-08,C  Z7.Z7,420,P,0.226340708
2017-02-08,C  Z7.Z7,430,C,0.230599103
2017-02-08,C  Z7.Z7,430,P,0.228755348
2017-02-08,C  Z7.Z7,440,C,0.233966008
2017-02-08,C  Z7.Z7,440,P,0.232057089
2017-02-08,C  Z7.Z7,450,C,0.236693939
2017-02-08,C  Z7.Z7,450,P,0.233700143
2017-02-08,C  Z7.Z7,460,C,0.240073167
2017-02-08,C  Z7.Z7,460,P,0.236923218
2017-02-08,C  Z7.Z7,470,C,0.242320512
2017-02-08,C  Z7.Z7,470,P,0.237863338
2017-02-08,C  Z7.Z7,480,C,0.245895443
2017-02-08,C  Z7.Z7,480,P,0.241158174
2017-02-08,C  Z7.Z7,490,C,0.250101377
2017-02-08,C  Z7.Z7,490,P,0.243785678
2017-02-08,C  Z7.Z7,500,C,0.252675426
2017-02-08,C  Z7.Z7,500,P,0.245890762
2017-02-08,C  Z7.Z7,510,C,0.256387861
2017-02-08,C  Z7.Z7,510,P,0.247630495
2017-02-08,C  Z7.Z7,520,C,0.258666078
2017-02-08,C  Z7.Z7,520,P,0.24918247
2017-02-08,C  Z7.Z7,530,C,0.26271306
2017-02-08,C  Z7.Z7,530,P,0.250766936
2017-02-08,C  Z7.Z7,540,C,0.267366783
2017-02-08,C  Z7.Z7,540,P,0.254574707
2017-02-08,C  Z7.Z7,550,C,0.271050328
2017-02-08,C  Z7.Z7,550,P,0.257262272
2017-02-08,C  Z7.Z7,560,C,0.275721478
2017-02-08,C  Z7.Z7,560,P,0.260977197
2017-02-08,C  Z7.Z7,570,C,0.279595187
2017-02-08,C  Z7.Z7,570,P,0.26128828
2017-02-08,C  Z7.Z7,580,C,0.282635233
2017-02-08,C  Z7.Z7,580,P,0.262764182
2017-02-08,C  Z7.Z7,590,C,0.287225836
2017-02-08,C  Z7.Z7,590,P,0.26598487
2017-02-08,C  Z7.Z7,600,C,0.291206769
2017-02-08,C  Z7.Z7,600,P,0.268382646
2017-02-08,C  Z7.Z7,610,C,0.294555115
2017-02-08,C  Z7.Z7,610,P,0.266255763
2017-02-08,C  Z7.Z7,620,C,0.297235622
2017-02-08,C  Z7.Z7,620,P,0.266253578
2017-02-08,C  Z7.Z7,630,C,0.302318064
2017-02-08,C  Z7.Z7,630,P,0.26946873
2017-02-08,C  Z7.Z7,640,C,0.307029432
2017-02-08,C  Z7.Z7,640,P,0.272080309
2017-02-08,C  Z7.Z7,700,C,0.327121521
2017-02-08,C  Z7.Z7,700,P,0.268537598
2017-02-08,C  Z7.Z7,800,C,0.357721077
2017-02-08,C  Z7.Z7,800,P,0.285137694
2017-02-09,C  Z7.Z7,180,C,0.343497005
2017-02-09,C  Z7.Z7,180,P,0.343497005
2017-02-09,C  Z7.Z7,190,C,0.321424607
2017-02-09,C  Z7.Z7,190,P,0.321424607
2017-02-09,C  Z7.Z7,200,C,0.300465139
2017-02-09,C  Z7.Z7,200,P,0.300465139
2017-02-09,C  Z7.Z7,210,C,0.280500039
2017-02-09,C  Z7.Z7,210,P,0.280500039
2017-02-09,C  Z7.Z7,220,C,0.261428497
2017-02-09,C  Z7.Z7,220,P,0.261428497
2017-02-09,C  Z7.Z7,230,C,0.243162443
2017-02-09,C  Z7.Z7,230,P,0.243162443
2017-02-09,C  Z7.Z7,240,C,0.225624593
2017-02-09,C  Z7.Z7,240,P,0.245548655
2017-02-09,C  Z7.Z7,250,C,0.208747199
2017-02-09,C  Z7.Z7,250,P,0.240373447
2017-02-09,C  Z7.Z7,260,C,0.192466735
2017-02-09,C  Z7.Z7,260,P,0.231730262
2017-02-09,C  Z7.Z7,270,C,0.176729513
2017-02-09,C  Z7.Z7,270,P,0.2210759
2017-02-09,C  Z7.Z7,280,C,0.176547995
2017-02-09,C  Z7.Z7,280,P,0.209103411
2017-02-09,C  Z7.Z7,290,C,0.184909132
2017-02-09,C  Z7.Z7,290,P,0.205725222
2017-02-09,C  Z7.Z7,300,C,0.18685609
2017-02-09,C  Z7.Z7,300,P,0.201759033
2017-02-09,C  Z7.Z7,310,C,0.188303723
2017-02-09,C  Z7.Z7,310,P,0.199362116
2017-02-09,C  Z7.Z7,320,C,0.190434651
2017-02-09,C  Z7.Z7,320,P,0.198901104
2017-02-09,C  Z7.Z7,330,C,0.195194877
2017-02-09,C  Z7.Z7,330,P,0.200214246
2017-02-09,C  Z7.Z7,340,C,0.19900005
2017-02-09,C  Z7.Z7,340,P,0.203156678
2017-02-09,C  Z7.Z7,350,C,0.201808877
2017-02-09,C  Z7.Z7,350,P,0.20540461
2017-02-09,C  Z7.Z7,360,C,0.205866911
2017-02-09,C  Z7.Z7,360,P,0.208010103
2017-02-09,C  Z7.Z7,370,C,0.210780599
2017-02-09,C  Z7.Z7,370,P,0.211767921
2017-02-09,C  Z7.Z7,380,C,0.213729601
2017-02-09,C  Z7.Z7,380,P,0.214664375
2017-02-09,C  Z7.Z7,390,C,0.217893457
2017-02-09,C  Z7.Z7,390,P,0.217893457
2017-02-09,C  Z7.Z7,400,C,0.220778566
2017-02-09,C  Z7.Z7,400,P,0.220778566
2017-02-09,C  Z7.Z7,410,C,0.223615042
2017-02-09,C  Z7.Z7,410,P,0.222720922
2017-02-09,C  Z7.Z7,420,C,0.226715067
2017-02-09,C  Z7.Z7,420,P,0.225806557
2017-02-09,C  Z7.Z7,430,C,0.230436056
2017-02-09,C  Z7.Z7,430,P,0.228568434
2017-02-09,C  Z7.Z7,440,C,0.233261417
2017-02-09,C  Z7.Z7,440,P,0.231322084
2017-02-09,C  Z7.Z7,450,C,0.236444469
2017-02-09,C  Z7.Z7,450,P,0.233397132
2017-02-09,C  Z7.Z7,460,C,0.239314361
2017-02-09,C  Z7.Z7,460,P,0.235023361
2017-02-09,C  Z7.Z7,470,C,0.243281235
2017-02-09,C  Z7.Z7,470,P,0.238738466
2017-02-09,C  Z7.Z7,480,C,0.246465977
2017-02-09,C  Z7.Z7,480,P,0.24162587
2017-02-09,C  Z7.Z7,490,C,0.250293884
2017-02-09,C  Z7.Z7,490,P,0.243822738
2017-02-09,C  Z7.Z7,500,C,0.253813199
2017-02-09,C  Z7.Z7,500,P,0.246878911
2017-02-09,C  Z7.Z7,510,C,0.257216656
2017-02-09,C  Z7.Z7,510,P,0.248241867
2017-02-09,C  Z7.Z7,520,C,0.260719733
2017-02-09,C  Z7.Z7,520,P,0.251056244
2017-02-09,C  Z7.Z7,530,C,0.264567498
2017-02-09,C  Z7.Z7,530,P,0.254175356
2017-02-09,C  Z7.Z7,540,C,0.269036946
2017-02-09,C  Z7.Z7,540,P,0.255961965
2017-02-09,C  Z7.Z7,550,C,0.272518044
2017-02-09,C  Z7.Z7,550,P,0.258397673
2017-02-09,C  Z7.Z7,560,C,0.277010569
2017-02-09,C  Z7.Z7,560,P,0.26188137
2017-02-09,C  Z7.Z7,570,C,0.280687211
2017-02-09,C  Z7.Z7,570,P,0.261849028
2017-02-09,C  Z7.Z7,580,C,0.283505029
2017-02-09,C  Z7.Z7,580,P,0.26299421
2017-02-09,C  Z7.Z7,590,C,0.28791648
2017-02-09,C  Z7.Z7,590,P,0.265932236
2017-02-09,C  Z7.Z7,600,C,0.291698011
2017-02-09,C  Z7.Z7,600,P,0.267998413
2017-02-09,C  Z7.Z7,610,C,0.294825283
2017-02-09,C  Z7.Z7,610,P,0.269081351
2017-02-09,C  Z7.Z7,620,C,0.297255414
2017-02-09,C  Z7.Z7,620,P,0.269013794
2017-02-09,C  Z7.Z7,630,C,0.302173324
2017-02-09,C  Z7.Z7,630,P,0.267527696
2017-02-09,C  Z7.Z7,640,C,0.306708857
2017-02-09,C  Z7.Z7,640,P,0.269680511
2017-02-09,C  Z7.Z7,700,C,0.325331819
2017-02-09,C  Z7.Z7,700,P,0.258099961
2017-02-09,C  Z7.Z7,800,C,0.360405119
2017-02-09,C  Z7.Z7,800,P,0.28732032
2017-02-12,C  Z7.Z7,180,C,0.348577097
2017-02-12,C  Z7.Z7,180,P,0.348577097
2017-02-12,C  Z7.Z7,190,C,0.326412442
2017-02-12,C  Z7.Z7,190,P,0.326412442
2017-02-12,C  Z7.Z7,200,C,0.305364016
2017-02-12,C  Z7.Z7,200,P,0.305364016
2017-02-12,C  Z7.Z7,210,C,0.285317193
2017-02-12,C  Z7.Z7,210,P,0.285317193
2017-02-12,C  Z7.Z7,220,C,0.266170078
2017-02-12,C  Z7.Z7,220,P,0.266170078
2017-02-12,C  Z7.Z7,230,C,0.247833114
2017-02-12,C  Z7.Z7,230,P,0.247833114
2017-02-12,C  Z7.Z7,240,C,0.230228509
2017-02-12,C  Z7.Z7,240,P,0.230228509
2017-02-12,C  Z7.Z7,250,C,0.213289344
2017-02-12,C  Z7.Z7,250,P,0.232267466
2017-02-12,C  Z7.Z7,260,C,0.196954271
2017-02-12,C  Z7.Z7,260,P,0.227054527
2017-02-12,C  Z7.Z7,270,C,0.181166279
2017-02-12,C  Z7.Z7,270,P,0.218494823
2017-02-12,C  Z7.Z7,280,C,0.181260632
2017-02-12,C  Z7.Z7,280,P,0.214460741
2017-02-12,C  Z7.Z7,290,C,0.190108385
2017-02-12,C  Z7.Z7,290,P,0.211341826
2017-02-12,C  Z7.Z7,300,C,0.192447097
2017-02-12,C  Z7.Z7,300,P,0.207653749
2017-02-12,C  Z7.Z7,310,C,0.194319044
2017-02-12,C  Z7.Z7,310,P,0.205604329
2017-02-12,C  Z7.Z7,320,C,0.196934309
2017-02-12,C  Z7.Z7,320,P,0.20557511
2017-02-12,C  Z7.Z7,330,C,0.198790242
2017-02-12,C  Z7.Z7,330,P,0.205715464
2017-02-12,C  Z7.Z7,340,C,0.203860045
2017-02-12,C  Z7.Z7,340,P,0.208139663
2017-02-12,C  Z7.Z7,350,C,0.206513686
2017-02-12,C  Z7.Z7,350,P,0.210203934
2017-02-12,C  Z7.Z7,360,C,0.210654622
2017-02-12,C  Z7.Z7,360,P,0.212843907
2017-02-12,C  Z7.Z7,370,C,0.213770181
2017-02-12,C  Z7.Z7,370,P,0.215778752
2017-02-12,C  Z7.Z7,380,C,0.218026787
2017-02-12,C  Z7.Z7,380,P,0.21897185
2017-02-12,C  Z7.Z7,390,C,0.220704266
2017-02-12,C  Z7.Z7,390,P,0.22161372
2017-02-12,C  Z7.Z7,400,C,0.224846624
2017-02-12,C  Z7.Z7,400,P,0.224846624
2017-02-12,C  Z7.Z7,410,C,0.22801665
2017-02-12,C  Z7.Z7,410,P,0.227128023
2017-02-12,C  Z7.Z7,420,C,0.231425237
2017-02-12,C  Z7.Z7,420,P,0.230527556
2017-02-12,C  Z7.Z7,430,C,0.234495641
2017-02-12,C  Z7.Z7,430,P,0.232660065
2017-02-12,C  Z7.Z7,440,C,0.237532998
2017-02-12,C  Z7.Z7,440,P,0.235637569
2017-02-12,C  Z7.Z7,450,C,0.240863851
2017-02-12,C  Z7.Z7,450,P,0.237902189
2017-02-12,C  Z7.Z7,460,C,0.2448551
2017-02-12,C  Z7.Z7,460,P,0.2417547
2017-02-12,C  Z7.Z7,470,C,0.247759617
2017-02-12,C  Z7.Z7,470,P,0.243390419
2017-02-12,C  Z7.Z7,480,C,0.251996223
2017-02-12,C  Z7.Z7,480,P,0.247377262
2017-02-12,C  Z7.Z7,490,C,0.255658662
2017-02-12,C  Z7.Z7,490,P,0.249512925
2017-02-12,C  Z7.Z7,500,C,0.258906305
2017-02-12,C  Z7.Z7,500,P,0.252346732
2017-02-12,C  Z7.Z7,510,C,0.261908277
2017-02-12,C  Z7.Z7,510,P,0.253447855
2017-02-12,C  Z7.Z7,520,C,0.266325469
2017-02-12,C  Z7.Z7,520,P,0.257299543
2017-02-12,C  Z7.Z7,530,C,0.26952001
2017-02-12,C  Z7.Z7,530,P,0.258150807
2017-02-12,C  Z7.Z7,540,C,0.271418675
2017-02-12,C  Z7.Z7,540,P,0.259073403
2017-02-12,C  Z7.Z7,550,C,0.27556411
2017-02-12,C  Z7.Z7,550,P,0.262329767
2017-02-12,C  Z7.Z7,560,C,0.278740214
2017-02-12,C  Z7.Z7,560,P,0.264452416
2017-02-12,C  Z7.Z7,570,C,0.282965103
2017-02-12,C  Z7.Z7,570,P,0.265317714
2017-02-12,C  Z7.Z7,580,C,0.286390025
2017-02-12,C  Z7.Z7,580,P,0.267343448
2017-02-12,C  Z7.Z7,590,C,0.288968463
2017-02-12,C  Z7.Z7,590,P,0.268236641
2017-02-12,C  Z7.Z7,600,C,0.293173753
2017-02-12,C  Z7.Z7,600,P,0.270962326
2017-02-12,C  Z7.Z7,610,C,0.296762162
2017-02-12,C  Z7.Z7,610,P,0.269361678
2017-02-12,C  Z7.Z7,620,C,0.299702005
2017-02-12,C  Z7.Z7,620,P,0.269858937
2017-02-12,C  Z7.Z7,630,C,0.304982956
2017-02-12,C  Z7.Z7,630,P,0.273443803
2017-02-12,C  Z7.Z7,640,C,0.306726839
2017-02-12,C  Z7.Z7,640,P,0.271760915
2017-02-12,C  Z7.Z7,700,C,0.327145049
2017-02-12,C  Z7.Z7,700,P,0.268499724
2017-02-12,C  Z7.Z7,800,C,0.35815724
2017-02-12,C  Z7.Z7,800,P,0.285441327
2017-02-13,C  Z7.Z7,180,C,0.349425101
2017-02-13,C  Z7.Z7,180,P,0.349425101
2017-02-13,C  Z7.Z7,190,C,0.327220855
2017-02-13,C  Z7.Z7,190,P,0.327220855
2017-02-13,C  Z7.Z7,200,C,0.306137439
2017-02-13,C  Z7.Z7,200,P,0.306137439
2017-02-13,C  Z7.Z7,210,C,0.286057017
2017-02-13,C  Z7.Z7,210,P,0.286057017
2017-02-13,C  Z7.Z7,220,C,0.266877208
2017-02-13,C  Z7.Z7,220,P,0.266877208
2017-02-13,C  Z7.Z7,230,C,0.248510736
2017-02-13,C  Z7.Z7,230,P,0.248510736
2017-02-13,C  Z7.Z7,240,C,0.230876623
2017-02-13,C  Z7.Z7,240,P,0.230876623
2017-02-13,C  Z7.Z7,250,C,0.213909808
2017-02-13,C  Z7.Z7,250,P,0.213909808
2017-02-13,C  Z7.Z7,260,C,0.197547994
2017-02-13,C  Z7.Z7,260,P,0.215341788
2017-02-13,C  Z7.Z7,270,C,0.181734313
2017-02-13,C  Z7.Z7,270,P,0.209905715
2017-02-13,C  Z7.Z7,280,C,0.16641963
2017-02-13,C  Z7.Z7,280,P,0.201271658
2017-02-13,C  Z7.Z7,290,C,0.175852212
2017-02-13,C  Z7.Z7,290,P,0.202293449
2017-02-13,C  Z7.Z7,300,C,0.18404478
2017-02-13,C  Z7.Z7,300,P,0.201114905
2017-02-13,C  Z7.Z7,310,C,0.191960513
2017-02-13,C  Z7.Z7,310,P,0.203623312
2017-02-13,C  Z7.Z7,320,C,0.195408589
2017-02-13,C  Z7.Z7,320,P,0.20422187
2017-02-13,C  Z7.Z7,330,C,0.19956604
2017-02-13,C  Z7.Z7,330,P,0.20651036
2017-02-13,C  Z7.Z7,340,C,0.203242428
2017-02-13,C  Z7.Z7,340,P,0.207556652
2017-02-13,C  Z7.Z7,350,C,0.206151148
2017-02-13,C  Z7.Z7,350,P,0.209862267
2017-02-13,C  Z7.Z7,360,C,0.210491744
2017-02-13,C  Z7.Z7,360,P,0.212689928
2017-02-13,C  Z7.Z7,370,C,0.213761026
2017-02-13,C  Z7.Z7,370,P,0.215775729
2017-02-13,C  Z7.Z7,380,C,0.217200337
2017-02-13,C  Z7.Z7,380,P,0.218147863
2017-02-13,C  Z7.Z7,390,C,0.220023003
2017-02-13,C  Z7.Z7,390,P,0.220934158
2017-02-13,C  Z7.Z7,400,C,0.224284071
2017-02-13,C  Z7.Z7,400,P,0.224284071
2017-02-13,C  Z7.Z7,410,C,0.2275494
2017-02-13,C  Z7.Z7,410,P,0.226659833
2017-02-13,C  Z7.Z7,420,C,0.231036882
2017-02-13,C  Z7.Z7,420,P,0.23013843
2017-02-13,C  Z7.Z7,430,C,0.234173557
2017-02-13,C  Z7.Z7,430,P,0.232336649
2017-02-13,C  Z7.Z7,440,C,0.237267458
2017-02-13,C  Z7.Z7,440,P,0.235370811
2017-02-13,C  Z7.Z7,450,C,0.240647326
2017-02-13,C  Z7.Z7,450,P,0.237683911
2017-02-13,C  Z7.Z7,460,C,0.244681782
2017-02-13,C  Z7.Z7,460,P,0.241577628
2017-02-13,C  Z7.Z7,470,C,0.247623823
2017-02-13,C  Z7.Z7,470,P,0.243252198
2017-02-13,C  Z7.Z7,480,C,0.25189457
2017-02-13,C  Z7.Z7,480,P,0.247273027
2017-02-13,C  Z7.Z7,490,C,0.255587426
2017-02-13,C  Z7.Z7,490,P,0.249438205
2017-02-13,C  Z7.Z7,500,C,0.258862371
2017-02-13,C  Z7.Z7,500,P,0.252299005
2017-02-13,C  Z7.Z7,510,C,0.261889078
2017-02-13,C  Z7.Z7,510,P,0.253423663
2017-02-13,C  Z7.Z7,520,C,0.26632983
2017-02-13,C  Z7.Z7,520,P,0.257298376
2017-02-13,C  Z7.Z7,530,C,0.269545416
2017-02-13,C  Z7.Z7,530,P,0.258169068
2017-02-13,C  Z7.Z7,540,C,0.271462725
2017-02-13,C  Z7.Z7,540,P,0.25910951
2017-02-13,C  Z7.Z7,550,C,0.275626995
2017-02-13,C  Z7.Z7,550,P,0.262383809
2017-02-13,C  Z7.Z7,560,C,0.27882011
2017-02-13,C  Z7.Z7,560,P,0.264522465
2017-02-13,C  Z7.Z7,570,C,0.280980349
2017-02-13,C  Z7.Z7,570,P,0.263004145
2017-02-13,C  Z7.Z7,580,C,0.284275261
2017-02-13,C  Z7.Z7,580,P,0.264820014
2017-02-13,C  Z7.Z7,590,C,0.286697108
2017-02-13,C  Z7.Z7,590,P,0.26544342
2017-02-13,C  Z7.Z7,600,C,0.290769817
2017-02-13,C  Z7.Z7,600,P,0.267928351
2017-02-13,C  Z7.Z7,610,C,0.294204497
2017-02-13,C  Z7.Z7,610,P,0.269493885
2017-02-13,C  Z7.Z7,620,C,0.296966113
2017-02-13,C  Z7.Z7,620,P,0.265952812
2017-02-13,C  Z7.Z7,630,C,0.299003911
2017-02-13,C  Z7.Z7,630,P,0.264608565
2017-02-13,C  Z7.Z7,640,C,0.30363861
2017-02-13,C  Z7.Z7,640,P,0.266867648
2017-02-13,C  Z7.Z7,700,C,0.331762796
2017-02-13,C  Z7.Z7,700,P,0.27873983
2017-02-13,C  Z7.Z7,800,C,0.358492394
2017-02-13,C  Z7.Z7,800,P,0.285702041
2017-02-14,C  Z7.Z7,180,C,0.35004157
2017-02-14,C  Z7.Z7,180,P,0.35004157
2017-02-14,C  Z7.Z7,190,C,0.327798279
2017-02-14,C  Z7.Z7,190,P,0.327798279
2017-02-14,C  Z7.Z7,200,C,0.306677831
2017-02-14,C  Z7.Z7,200,P,0.306677831
2017-02-14,C  Z7.Z7,210,C,0.286561975
2017-02-14,C  Z7.Z7,210,P,0.286561975
2017-02-14,C  Z7.Z7,220,C,0.267349091
2017-02-14,C  Z7.Z7,220,P,0.290377098
2017-02-14,C  Z7.Z7,230,C,0.24894957
2017-02-14,C  Z7.Z7,230,P,0.270605513
2017-02-14,C  Z7.Z7,240,C,0.231284098
2017-02-14,C  Z7.Z7,240,P,0.251620625
2017-02-14,C  Z7.Z7,250,C,0.214287451
2017-02-14,C  Z7.Z7,250,P,0.23334839
2017-02-14,C  Z7.Z7,260,C,0.197896717
2017-02-14,C  Z7.Z7,260,P,0.228130278
2017-02-14,C  Z7.Z7,270,C,0.182055022
2017-02-14,C  Z7.Z7,270,P,0.219551581
2017-02-14,C  Z7.Z7,280,C,0.182169313
2017-02-14,C  Z7.Z7,280,P,0.215520598
2017-02-14,C  Z7.Z7,290,C,0.184210938
2017-02-14,C  Z7.Z7,290,P,0.207706486
2017-02-14,C  Z7.Z7,300,C,0.1890729
2017-02-14,C  Z7.Z7,300,P,0.205180636
2017-02-14,C  Z7.Z7,310,C,0.192299198
2017-02-14,C  Z7.Z7,310,P,0.203982751
2017-02-14,C  Z7.Z7,320,C,0.195753531
2017-02-14,C  Z7.Z7,320,P,0.204582367
2017-02-14,C  Z7.Z7,330,C,0.198135262
2017-02-14,C  Z7.Z7,330,P,0.205160239
2017-02-14,C  Z7.Z7,340,C,0.203601275
2017-02-14,C  Z7.Z7,340,P,0.207923037
2017-02-14,C  Z7.Z7,350,C,0.206515066
2017-02-14,C  Z7.Z7,350,P,0.210232739
2017-02-14,C  Z7.Z7,360,C,0.210863309
2017-02-14,C  Z7.Z7,360,P,0.213065373
2017-02-14,C  Z7.Z7,370,C,0.213128119
2017-02-14,C  Z7.Z7,370,P,0.215147859
2017-02-14,C  Z7.Z7,380,C,0.216634302
2017-02-14,C  Z7.Z7,380,P,0.217583746
2017-02-14,C  Z7.Z7,390,C,0.219498609
2017-02-14,C  Z7.Z7,390,P,0.220411395
2017-02-14,C  Z7.Z7,400,C,0.223785464
2017-02-14,C  Z7.Z7,400,P,0.223785464
2017-02-14,C  Z7.Z7,410,C,0.227059937
2017-02-14,C  Z7.Z7,410,P,0.226168775
2017-02-14,C  Z7.Z7,420,C,0.230544677
2017-02-14,C  Z7.Z7,420,P,0.229644461
2017-02-14,C  Z7.Z7,430,C,0.233667064
2017-02-14,C  Z7.Z7,430,P,0.231826058
2017-02-14,C  Z7.Z7,440,C,0.236736679
